model_name,gpu,batch_size,seq_len,mean_ms,std_ms,p50_ms,p95_ms,n_runs,noisy,peak_memory_mb,actual_gpu_name,actual_mem_gb,actual_sm_count,attn_impl,platform,cuda_version,driver_version,torch_version,timestamp
gpt2-large,b200,4,128,11.596667165756225,0.09074592167572439,11.592000007629395,11.717856407165527,100,False,1816.207872,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:26:17+00:00
gpt2-large,b200,4,256,11.551825008392335,0.12357873758628692,11.537792205810547,11.694463729858398,100,False,2011.592192,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:26:20+00:00
gpt2-large,b200,4,512,15.32079906463623,0.08360441214980514,15.312928199768066,15.327808380126953,100,False,2399.215104,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:26:24+00:00
gpt2-large,b200,4,1024,40.76834770202637,0.025990176384632635,40.76486587524414,40.79328155517578,100,False,3176.55808,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:26:28+00:00
gpt2-large,b200,6,32,11.595963258743286,0.06267195369942859,11.593536376953125,11.680159568786621,100,False,1698.68032,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:26:35+00:00
gpt2-large,b200,6,64,11.57639967918396,0.1309844739325719,11.557408332824707,11.853952407836914,100,False,1767.624192,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:26:38+00:00
gpt2-large,b200,6,128,11.7812864112854,0.5771509519578343,11.703680038452148,11.969696044921875,100,False,1913.375744,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:26:43+00:00
gpt2-large,b200,6,256,11.897407331466674,0.150207198234339,11.885919570922852,11.990240097045898,100,False,2204.87936,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:26:46+00:00
gpt2-large,b200,6,512,22.488680286407472,0.023300748706264342,22.487424850463867,22.509920120239258,100,False,2787.886592,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:26:50+00:00
gpt2-large,b200,6,1024,59.4908268737793,0.023131385546891522,59.487518310546875,59.52227020263672,100,False,3953.901056,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:26:55+00:00
gpt2-large,b200,8,32,11.543770208358765,0.07138666159160144,11.542880058288574,11.642144203186035,100,False,1719.04,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:06+00:00
gpt2-large,b200,8,64,11.691111068725586,0.10844021265655845,11.692288398742676,11.816224098205566,100,False,1816.207872,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:09+00:00
gpt2-large,b200,8,128,11.635219192504882,0.1959555725302906,11.642239570617676,11.84995174407959,100,False,2011.198976,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:12+00:00
gpt2-large,b200,8,256,12.947657613754272,0.19591991466739986,12.920000076293945,12.932319641113281,100,False,2399.215104,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:16+00:00
gpt2-large,b200,8,512,29.166308822631837,0.025180134445563093,29.16486358642578,29.18217658996582,100,False,3176.55808,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:20+00:00
gpt2-large,b200,8,1024,77.89599639892577,0.17730328598033726,77.8753890991211,77.90310668945312,100,False,4732.01408,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:26+00:00
gpt2-large,b200,12,32,11.819490537643432,0.07530563759009203,11.820256233215332,11.947648048400879,100,False,1767.624192,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:40+00:00
gpt2-large,b200,12,64,11.721508169174195,0.16545330435276379,11.69542407989502,11.910528182983398,100,False,1913.375744,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:43+00:00
gpt2-large,b200,12,128,11.703055686950684,0.15026415682430835,11.684127807617188,11.787712097167969,100,False,2204.87936,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:46+00:00
gpt2-large,b200,12,256,18.044212131500245,0.034720067008094255,18.041215896606445,18.06368064880371,100,False,2787.886592,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:50+00:00
gpt2-large,b200,12,512,42.57077136993408,0.02489866386889637,42.571006774902344,42.597633361816406,100,False,3953.901056,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:54+00:00
gpt2-large,b200,12,1024,115.00507888793945,0.027762983581046445,115.0038070678711,115.04281616210938,100,False,6286.03648,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:28:02+00:00
gpt2-large,b200,16,32,11.601469764709472,0.18135778002391925,11.534655570983887,12.0829439163208,100,False,1816.207872,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:28:20+00:00
gpt2-large,b200,16,64,11.562383708953858,0.12372485638847995,11.547807693481445,11.653471946716309,100,False,2012.640768,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:28:24+00:00
gpt2-large,b200,16,128,11.881328954696656,0.19348697789418218,11.859328269958496,11.880831718444824,100,False,2399.215104,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:28:27+00:00
gpt2-large,b200,16,256,22.652088413238527,0.019834325588727567,22.651296615600586,22.66739273071289,100,False,3176.55808,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:28:30+00:00
gpt2-large,b200,16,512,55.44137645721435,0.02414524840551504,55.43734359741211,55.46847915649414,100,False,4732.01408,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:28:36+00:00
gpt2-large,b200,16,1024,152.63615615844728,0.025166026147518988,152.63580322265625,152.6694793701172,100,False,7840.615936,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:28:46+00:00
bert-base,b200,1,32,3.6689731168746946,0.09902039942309492,3.65830397605896,3.733151912689209,100,False,245.511168,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:10+00:00
bert-base,b200,1,64,3.7209964895248415,0.0401660475033391,3.719072103500366,3.800704002380371,100,False,248.480256,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:20+00:00
bert-base,b200,1,128,3.6799331188201903,0.04291795831368083,3.684799909591675,3.7439680099487305,100,False,252.583936,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:21+00:00
bert-base,b200,1,256,3.6581187200546266,0.048161918618378464,3.657248020172119,3.7043519020080566,100,False,261.417472,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:22+00:00
bert-base,b200,1,512,3.660645430088043,0.04883985151254823,3.655071973800659,3.7498879432678223,100,False,277.207552,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:24+00:00
bert-base,b200,1,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:25+00:00
bert-base,b200,2,32,3.94816223859787,0.036129879701188264,3.9515841007232666,4.009984016418457,100,False,248.480256,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:25+00:00
bert-base,b200,2,64,3.924227845668793,0.03334927683449864,3.926271915435791,3.9738240242004395,100,False,252.583936,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:26+00:00
bert-base,b200,2,128,3.8792022347450255,0.04389419123478275,3.8783040046691895,3.9621760845184326,100,False,261.417472,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:27+00:00
bert-base,b200,2,256,3.910654082298279,0.038097333529722374,3.913055896759033,3.972287893295288,100,False,277.207552,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:28+00:00
bert-base,b200,2,512,3.8422025632858277,0.037750332453575286,3.841536045074463,3.906912088394165,100,False,310.03904,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:29+00:00
bert-base,b200,2,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:30+00:00
bert-base,b200,3,32,3.888369610309601,0.03302115560249355,3.8898239135742188,3.9389119148254395,100,False,250.532352,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:31+00:00
bert-base,b200,3,64,3.91501921415329,0.03156399566972356,3.9182400703430176,3.9611198902130127,100,False,256.763904,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:32+00:00
bert-base,b200,3,128,3.8211932802200317,0.05037941802188035,3.819808006286621,3.8894081115722656,100,False,268.99968,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:33+00:00
bert-base,b200,3,256,3.9586873602867128,0.038016658256590306,3.961087942123413,4.016416072845459,100,False,293.623296,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:34+00:00
bert-base,b200,3,512,4.102407679557801,0.03878511512955655,4.105599880218506,4.158912181854248,100,False,343.478784,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:35+00:00
bert-base,b200,3,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:36+00:00
bert-base,b200,4,32,3.7065500736236574,0.030914916341714633,3.710655927658081,3.754240036010742,100,False,252.583936,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:37+00:00
bert-base,b200,4,64,3.8844016003608703,0.029069541912559237,3.8873279094696045,3.9272000789642334,100,False,261.417472,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:38+00:00
bert-base,b200,4,128,3.7589952087402345,0.034173616909041006,3.7655999660491943,3.81059193611145,100,False,277.207552,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:39+00:00
bert-base,b200,4,256,3.9457862424850463,0.043406926749585,3.947904109954834,3.992799997329712,100,False,310.03904,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:40+00:00
bert-base,b200,4,512,4.155068483352661,0.03438590202634473,4.161759853363037,4.202816009521484,100,False,376.513024,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:41+00:00
bert-base,b200,4,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:42+00:00
bert-base,b200,6,32,3.7982777667045595,0.034836647919169114,3.8003199100494385,3.8517119884490967,100,False,256.763904,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:42+00:00
bert-base,b200,6,64,3.8479990410804747,0.030525789150423747,3.853663921356201,3.8935039043426514,100,False,268.99968,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:43+00:00
bert-base,b200,6,128,3.987671995162964,0.03740745236722948,3.9847679138183594,4.030911922454834,100,False,293.623296,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:44+00:00
bert-base,b200,6,256,3.98951744556427,0.03438223186879157,3.9939520359039307,4.036928176879883,100,False,343.478784,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:45+00:00
bert-base,b200,6,512,4.376462416648865,0.02999663694054429,4.379072189331055,4.416831970214844,100,False,441.364992,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:46+00:00
bert-base,b200,6,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:47+00:00
bert-base,b200,8,32,3.8877471923828124,0.02813527690537848,3.889472007751465,3.9376320838928223,100,False,261.417472,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:48+00:00
bert-base,b200,8,64,3.9195737624168396,0.04199281460949628,3.9191360473632812,3.9931840896606445,100,False,277.207552,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:49+00:00
bert-base,b200,8,128,4.017173438072205,0.03834979748160635,4.016096115112305,4.0829758644104,100,False,310.03904,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:50+00:00
bert-base,b200,8,256,4.206568031311035,0.0333362571929188,4.207935810089111,4.2572479248046875,100,False,376.513024,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:51+00:00
bert-base,b200,8,512,4.781414408683776,0.024709777758234443,4.777088165283203,4.826560020446777,100,False,507.027968,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:52+00:00
bert-base,b200,8,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:53+00:00
bert-base,b200,12,32,3.877475526332855,0.034824226229266,3.886240005493164,3.9232959747314453,100,False,268.99968,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:54+00:00
bert-base,b200,12,64,3.9141596817970274,0.0773084338240746,3.903615951538086,4.000288009643555,100,False,293.623296,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:55+00:00
bert-base,b200,12,128,3.998099534511566,0.03650068655746644,3.9967041015625,4.062496185302734,100,False,343.478784,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:56+00:00
bert-base,b200,12,256,4.351195859909057,0.03183189678539187,4.3494720458984375,4.406591892242432,100,False,441.364992,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:57+00:00
bert-base,b200,12,512,6.564314894676208,0.01432172265225656,6.563007831573486,6.588479995727539,100,False,638.689792,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:58+00:00
bert-base,b200,12,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:59+00:00
bert-base,b200,16,32,3.8622259211540224,0.04915315891858515,3.8605120182037354,3.941920042037964,100,False,277.207552,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:00+00:00
bert-base,b200,16,64,3.9518153524398802,0.05199426538792747,3.9457600116729736,4.032896041870117,100,False,310.03904,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:00+00:00
bert-base,b200,16,128,4.170744938850403,0.049278432526770354,4.164576053619385,4.232416152954102,100,False,376.513024,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:01+00:00
bert-base,b200,16,256,4.630090570449829,0.09900535599497697,4.609280109405518,4.86243200302124,100,False,507.027968,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:02+00:00
bert-base,b200,16,512,8.454949111938477,0.015267499553523505,8.454560279846191,8.472800254821777,100,False,770.073088,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:04+00:00
bert-base,b200,16,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:05+00:00
bert-large,b200,1,32,6.74484540939331,0.07500530519057547,6.731008052825928,6.856927871704102,100,False,684.38272,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:06+00:00
bert-large,b200,1,64,6.80806079864502,0.07060631773806783,6.801152229309082,6.864992141723633,100,False,686.754304,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:19+00:00
bert-large,b200,1,128,6.6496627187728885,0.06218899897680505,6.6411519050598145,6.7323198318481445,100,False,691.211264,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:21+00:00
bert-large,b200,1,256,6.739697594642639,0.04310953441388,6.737152099609375,6.8066558837890625,100,False,698.975232,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:23+00:00
bert-large,b200,1,512,6.6422067070007325,0.12382984946509683,6.620543956756592,6.738368034362793,100,False,715.65312,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:24+00:00
bert-large,b200,1,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:26+00:00
bert-large,b200,2,32,7.338343362808228,0.046510501796949016,7.343296051025391,7.4148478507995605,100,False,686.754304,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:27+00:00
bert-large,b200,2,64,7.23638081073761,0.0765725816538158,7.230912208557129,7.378975868225098,100,False,691.211264,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:30+00:00
bert-large,b200,2,128,7.126396460533142,0.14703587936566662,7.10975980758667,7.41103982925415,100,False,698.975232,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:31+00:00
bert-large,b200,2,256,7.058655366897583,0.09444810442304864,7.043392181396484,7.195040225982666,100,False,715.65312,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:33+00:00
bert-large,b200,2,512,7.259739193916321,0.038669522605491155,7.258368015289307,7.322944164276123,100,False,749.008896,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:35+00:00
bert-large,b200,2,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:37+00:00
bert-large,b200,3,32,7.182992005348206,0.06367445595159422,7.169087886810303,7.29366397857666,100,False,688.551936,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:38+00:00
bert-large,b200,3,64,7.050280656814575,0.054469185887314184,7.044576168060303,7.168032169342041,100,False,694.806016,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:40+00:00
bert-large,b200,3,128,7.112906899452209,0.07711302979724076,7.113855838775635,7.228096008300781,100,False,707.314176,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:42+00:00
bert-large,b200,3,256,7.347482228279114,0.24707477396452818,7.272799968719482,7.887167930603027,100,False,733.379584,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:44+00:00
bert-large,b200,3,512,7.256452493667602,0.04163712960890617,7.261504173278809,7.3249921798706055,100,False,782.364672,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:46+00:00
bert-large,b200,3,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:47+00:00
bert-large,b200,4,32,7.113919982910156,0.0365300606456381,7.114783763885498,7.17193603515625,100,False,691.211264,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:48+00:00
bert-large,b200,4,64,7.176910710334778,0.05039241699075999,7.175424098968506,7.281919956207275,100,False,698.975232,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:50+00:00
bert-large,b200,4,128,7.181194243431091,0.10387533046327344,7.179647922515869,7.361792087554932,100,False,715.65312,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:52+00:00
bert-large,b200,4,256,7.336479344367981,0.09820169979659796,7.316927909851074,7.427455902099609,100,False,749.008896,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:54+00:00
bert-large,b200,4,512,7.5161475086212155,0.04742307933793216,7.515423774719238,7.601568222045898,100,False,816.531456,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:56+00:00
bert-large,b200,4,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:57+00:00
bert-large,b200,6,32,7.222722573280334,0.1295384554807592,7.211071968078613,7.313695907592773,100,False,694.806016,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:58+00:00
bert-large,b200,6,64,7.245948801040649,0.04817200119940097,7.247072219848633,7.323647975921631,100,False,707.314176,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:00+00:00
bert-large,b200,6,128,7.124397778511048,0.06740868811871137,7.112991809844971,7.281983852386475,100,False,733.379584,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:02+00:00
bert-large,b200,6,256,7.451362557411194,0.09509762068620078,7.483520030975342,7.5767998695373535,100,False,782.364672,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:04+00:00
bert-large,b200,6,512,8.621651849746705,0.026985143106692068,8.620096206665039,8.661343574523926,100,False,882.432,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:05+00:00
bert-large,b200,6,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:07+00:00
bert-large,b200,8,32,7.042072615623474,0.040584091138243725,7.045375823974609,7.092800140380859,100,False,698.975232,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:08+00:00
bert-large,b200,8,64,7.156510076522827,0.08150835492231183,7.145952224731445,7.283904075622559,100,False,715.65312,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:10+00:00
bert-large,b200,8,128,7.251417922973633,0.043318671825233135,7.256415843963623,7.310239791870117,100,False,749.008896,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:12+00:00
bert-large,b200,8,256,7.398837776184082,0.043504528905603704,7.401951789855957,7.461184024810791,100,False,816.531456,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:13+00:00
bert-large,b200,8,512,10.903159694671631,0.014432995381280041,10.901951789855957,10.927328109741211,100,False,949.143552,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:16+00:00
bert-large,b200,8,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:19+00:00
bert-large,b200,12,32,7.12313633441925,0.042537944014517444,7.118271827697754,7.202784061431885,100,False,707.314176,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:20+00:00
bert-large,b200,12,64,7.161034240722656,0.08657277102951716,7.148672103881836,7.303423881530762,100,False,733.379584,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:21+00:00
bert-large,b200,12,128,7.4872544002532955,0.0933200391938169,7.483551979064941,7.6426239013671875,100,False,782.364672,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:23+00:00
bert-large,b200,12,256,7.653284792900085,0.10445315404858302,7.631103992462158,7.882239818572998,100,False,882.432,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:25+00:00
bert-large,b200,12,512,15.25510238647461,0.01705373761912308,15.252991676330566,15.28326416015625,100,False,1082.902528,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:27+00:00
bert-large,b200,12,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:30+00:00
bert-large,b200,16,32,7.111600642204285,0.07397192361679389,7.118112087249756,7.239776134490967,100,False,715.65312,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:30+00:00
bert-large,b200,16,64,7.303244132995605,0.07816813775394113,7.3114237785339355,7.4191999435424805,100,False,749.008896,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:32+00:00
bert-large,b200,16,128,7.499904937744141,0.0431285481159338,7.4989118576049805,7.570879936218262,100,False,816.531456,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:34+00:00
bert-large,b200,16,256,8.512272987365723,0.0221395131482913,8.51193618774414,8.546527862548828,100,False,949.143552,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:36+00:00
bert-large,b200,16,512,19.551287689208984,0.015435857430187357,19.548511505126953,19.580352783203125,100,False,1215.98976,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:38+00:00
bert-large,b200,16,1024,nan,nan,nan,nan,0,False,nan,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:42+00:00
t5-small,b200,1,32,8.790929279327393,0.22015883429462346,8.720576286315918,9.328672409057617,100,False,136.144896,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:43+00:00
