model_name,gpu,batch_size,seq_len,mean_ms,std_ms,p50_ms,p95_ms,n_runs,noisy,peak_memory_mb,actual_gpu_name,actual_mem_gb,actual_sm_count,attn_impl,platform,cuda_version,driver_version,torch_version,timestamp
gpt2-large,a100,3,256,22.51738111495972,0.25860651509025434,22.560768127441406,22.733823776245117,100,False,1913.375744,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:27+00:00
gpt2-large,a100,3,512,34.55426555633545,0.031477517307341725,34.548736572265625,34.6060791015625,100,False,2204.87936,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:31+00:00
gpt2-large,a100,3,1024,85.41703132629395,0.21017731485340094,85.42617797851562,85.7364501953125,100,False,2787.886592,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:37+00:00
gpt2-large,a100,4,32,22.206310443878174,0.33273629343988126,22.1081600189209,22.846464157104492,100,False,1670.45632,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:51+00:00
gpt2-large,a100,4,64,22.447820873260497,0.1361088653113006,22.45631980895996,22.65292739868164,100,False,1719.04,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:55+00:00
gpt2-large,a100,4,128,22.953707523345948,0.17028990380966455,22.990848541259766,23.09017562866211,100,False,1816.207872,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:27:59+00:00
gpt2-large,a100,4,256,22.736609287261963,0.268827463625997,22.66419219970703,22.942720413208008,100,False,2011.592192,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:28:03+00:00
gpt2-large,a100,4,512,44.703846549987794,0.040749708485720355,44.69657516479492,44.76416015625,100,False,2399.215104,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:28:08+00:00
gpt2-large,a100,4,1024,111.2201830291748,0.12598324212791812,111.28217315673828,111.34054565429688,100,False,3176.55808,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:28:15+00:00
gpt2-large,a100,6,32,22.44371452331543,0.07306474636622408,22.4399356842041,22.543359756469727,100,False,1698.68032,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:28:33+00:00
gpt2-large,a100,6,64,22.67123712539673,0.24612113533880492,22.708223342895508,22.9355525970459,100,False,1767.624192,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:28:37+00:00
gpt2-large,a100,6,128,22.19918338775635,0.26797212221031513,22.124544143676758,22.82598304748535,100,False,1913.375744,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:28:41+00:00
gpt2-large,a100,6,256,29.186928577423096,0.05645834423061795,29.1727352142334,29.306880950927734,100,False,2204.87936,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:28:46+00:00
gpt2-large,a100,6,512,67.47301879882812,0.046917787602207266,67.47955322265625,67.51846313476562,100,False,2787.886592,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:28:51+00:00
gpt2-large,a100,6,1024,167.25959686279296,0.20728980165737146,167.33287048339844,167.48646545410156,100,False,3953.901056,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:02+00:00
gpt2-large,a100,8,32,22.588682193756103,0.5188951824982657,22.46451187133789,23.928831100463867,100,False,1719.04,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:28+00:00
gpt2-large,a100,8,64,22.85718517303467,0.1839792312346042,22.830080032348633,23.104511260986328,100,False,1816.207872,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:32+00:00
gpt2-large,a100,8,128,22.75359754562378,0.37950343882973747,22.67340850830078,23.49567985534668,100,False,2011.198976,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:36+00:00
gpt2-large,a100,8,256,38.3317300415039,0.1305154935355996,38.27814483642578,38.593536376953125,100,False,2399.215104,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:41+00:00
gpt2-large,a100,8,512,87.35087585449219,0.14380228442829388,87.34515380859375,87.64006042480469,100,False,3176.55808,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:29:47+00:00
gpt2-large,a100,8,1024,222.24317428588867,0.3150242110230559,222.17523193359375,222.77734375,100,False,4732.01408,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:01+00:00
gpt2-large,a100,12,32,22.31251962661743,0.12610037052440776,22.28019142150879,22.526975631713867,100,False,1767.624192,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:35+00:00
gpt2-large,a100,12,64,21.980866527557374,0.2144310782378565,21.925888061523438,22.27507209777832,100,False,1913.375744,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:40+00:00
gpt2-large,a100,12,128,27.30904573440552,0.0600000522786634,27.32646369934082,27.36332893371582,100,False,2204.87936,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:44+00:00
gpt2-large,a100,12,256,58.80318984985352,0.15479620686221623,58.75814437866211,59.13907241821289,100,False,2787.886592,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:49+00:00
gpt2-large,a100,12,512,132.4811981201172,0.20663873696636487,132.49740600585938,132.85069274902344,100,False,3953.901056,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:30:59+00:00
gpt2-large,a100,12,1024,334.0088006591797,0.4521660326708265,334.0124206542969,334.7793884277344,100,False,6286.03648,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:19+00:00
gpt2-large,a100,16,32,22.540329113006592,0.15367172325853307,22.50547218322754,22.641664505004883,100,False,1816.207872,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:10+00:00
gpt2-large,a100,16,64,22.512639980316163,0.2872613836996191,22.46451187133789,22.687744140625,100,False,2012.640768,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:14+00:00
gpt2-large,a100,16,128,35.296061477661134,0.15199582249958224,35.34950256347656,35.410945892333984,100,False,2399.215104,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:19+00:00
gpt2-large,a100,16,256,76.04213752746583,0.1272502816524378,76.02278137207031,76.2429428100586,100,False,3176.55808,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:25+00:00
gpt2-large,a100,16,512,175.50457885742188,0.24914671777209943,175.54432678222656,175.83206176757812,100,False,4732.01408,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:37+00:00
gpt2-large,a100,16,1024,456.33670135498045,0.3326682691178619,456.36505126953125,456.9620361328125,100,False,7840.615936,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:33:04+00:00
bert-base,a100,1,32,7.237150692939759,0.04410824168550809,7.227392196655273,7.343103885650635,100,False,245.511168,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:14+00:00
bert-base,a100,1,64,7.368437762260437,0.04251771458074442,7.358463764190674,7.461887836456299,100,False,248.480256,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:19+00:00
bert-base,a100,1,128,7.396904950141907,0.08333161361427403,7.382016181945801,7.553023815155029,100,False,252.583936,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:20+00:00
bert-base,a100,1,256,6.644858884811401,0.07664602660487081,6.62937593460083,6.693888187408447,100,False,261.417472,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:22+00:00
bert-base,a100,1,512,7.101900796890259,0.062108868534264276,7.093247890472412,7.1393280029296875,100,False,277.207552,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:23+00:00
bert-base,a100,1,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:24+00:00
bert-base,a100,2,32,7.750154266357422,0.033054280846253246,7.7414398193359375,7.820288181304932,100,False,248.480256,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:24+00:00
bert-base,a100,2,64,7.763148803710937,0.06068167094750426,7.748608112335205,7.835648059844971,100,False,252.583936,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:26+00:00
bert-base,a100,2,128,7.040675830841065,0.023926239603427255,7.039999961853027,7.070720195770264,100,False,261.417472,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:27+00:00
bert-base,a100,2,256,7.552051210403443,0.025679900199610736,7.550975799560547,7.597055912017822,100,False,277.207552,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:28+00:00
bert-base,a100,2,512,7.281070079803467,0.1126908246087767,7.274496078491211,7.392255783081055,100,False,310.825472,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:30+00:00
bert-base,a100,2,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:31+00:00
bert-base,a100,3,32,7.781099519729614,0.023190767242389183,7.7803521156311035,7.825407981872559,100,False,250.532352,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:31+00:00
bert-base,a100,3,64,7.751505908966064,0.30915899439064054,7.622655868530273,8.435711860656738,100,False,256.763904,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:33+00:00
bert-base,a100,3,128,7.513507838249207,0.16042392366984878,7.512063980102539,7.567359924316406,100,False,268.99968,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:34+00:00
bert-base,a100,3,256,7.410943989753723,0.062391520206382764,7.403520107269287,7.4792962074279785,100,False,293.623296,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:35+00:00
bert-base,a100,3,512,8.197816343307496,0.06509888846796354,8.18073558807373,8.30668830871582,100,False,343.478784,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:37+00:00
bert-base,a100,3,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:38+00:00
bert-base,a100,4,32,7.58838270187378,0.02454117665665259,7.584767818450928,7.626751899719238,100,False,252.583936,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:38+00:00
bert-base,a100,4,64,7.118970851898194,0.13189994360189597,7.089151859283447,7.206912040710449,100,False,261.417472,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:40+00:00
bert-base,a100,4,128,7.51039487361908,0.2002844317386415,7.474175930023193,7.7803521156311035,100,False,277.207552,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:41+00:00
bert-base,a100,4,256,7.272366094589233,0.054772330918173205,7.263232231140137,7.334911823272705,100,False,310.825472,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:42+00:00
bert-base,a100,4,512,7.608545260429382,0.10066720167890232,7.58681583404541,7.718912124633789,100,False,377.037312,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:43+00:00
bert-base,a100,4,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:45+00:00
bert-base,a100,6,32,7.53693696975708,0.025905880861868204,7.533567905426025,7.582719802856445,100,False,256.763904,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:45+00:00
bert-base,a100,6,64,7.488901109695434,0.01782454457398522,7.48851203918457,7.518208026885986,100,False,268.99968,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:46+00:00
bert-base,a100,6,128,7.409346580505371,0.01867036206925062,7.408639907836914,7.442431926727295,100,False,293.623296,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:48+00:00
bert-base,a100,6,256,8.330588150024415,0.017513810768403724,8.329216003417969,8.355839729309082,100,False,343.478784,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:49+00:00
bert-base,a100,6,512,9.78427903175354,0.013534575767961911,9.782272338867188,9.814016342163086,100,False,441.364992,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:50+00:00
bert-base,a100,6,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:52+00:00
bert-base,a100,8,32,7.147878384590149,0.01718939700579658,7.147520065307617,7.175168037414551,100,False,261.417472,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:52+00:00
bert-base,a100,8,64,7.7447679996490475,0.36767327508685266,7.64415979385376,8.466431617736816,100,False,277.207552,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:53+00:00
bert-base,a100,8,128,7.116974086761474,0.02804828100985338,7.113728046417236,7.163904190063477,100,False,310.825472,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:55+00:00
bert-base,a100,8,256,7.567144937515259,0.05553165714662062,7.55404806137085,7.64518404006958,100,False,377.037312,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:56+00:00
bert-base,a100,8,512,12.56340482711792,0.042751079580558494,12.579839706420898,12.610560417175293,100,False,507.027968,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:34:58+00:00
bert-base,a100,8,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:00+00:00
bert-base,a100,12,32,7.4423910427093505,0.14793420083145098,7.39737606048584,7.549952030181885,100,False,268.99968,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:00+00:00
bert-base,a100,12,64,7.49008891582489,0.13416923615135398,7.474175930023193,7.532544136047363,100,False,293.623296,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:01+00:00
bert-base,a100,12,128,8.207298545837402,0.029788321858536217,8.19814395904541,8.268799781799316,100,False,343.478784,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:02+00:00
bert-base,a100,12,256,8.695357475280762,0.04004385068111132,8.681471824645996,8.767487525939941,100,False,441.364992,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:04+00:00
bert-base,a100,12,512,18.178775081634523,0.06915533064630677,18.19443130493164,18.273279190063477,100,False,638.689792,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:05+00:00
bert-base,a100,12,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:08+00:00
bert-base,a100,16,32,7.399782385826111,0.024557806362108962,7.3963518142700195,7.468031883239746,100,False,277.207552,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:08+00:00
bert-base,a100,16,64,7.237765111923218,0.05403921258988875,7.229440212249756,7.314432144165039,100,False,310.825472,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:10+00:00
bert-base,a100,16,128,7.594956803321838,0.02009931504253207,7.592959880828857,7.626751899719238,100,False,377.037312,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:11+00:00
bert-base,a100,16,256,10.295726041793824,0.02726657131857038,10.300415992736816,10.331135749816895,100,False,507.027968,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:12+00:00
bert-base,a100,16,512,23.781539840698244,0.060943583941253564,23.756799697875977,23.930879592895508,100,False,769.679872,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:14+00:00
bert-base,a100,16,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:18+00:00
bert-large,a100,1,32,13.816033325195313,0.3669860738617591,13.776896476745605,13.864959716796875,100,False,684.38272,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:18+00:00
bert-large,a100,1,64,13.90536702156067,0.0434850169527405,13.901823997497559,13.974528312683105,100,False,686.754304,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:28+00:00
bert-large,a100,1,128,12.556175365447999,0.02942430065854675,12.555264472961426,12.610560417175293,100,False,690.636288,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:31+00:00
bert-large,a100,1,256,13.466992645263671,0.11835476506734786,13.4584321975708,13.549568176269531,100,False,698.975232,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:33+00:00
bert-large,a100,1,512,13.13884157180786,0.06518073777209478,13.142016410827637,13.198335647583008,100,False,715.65312,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:35+00:00
bert-large,a100,1,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:38+00:00
bert-large,a100,2,32,14.624839696884155,0.12503117134502972,14.568448066711426,14.911487579345703,100,False,686.754304,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:38+00:00
bert-large,a100,2,64,13.66691840171814,0.06452504099739806,13.683712005615234,13.77177619934082,100,False,690.636288,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:41+00:00
bert-large,a100,2,128,14.39998978614807,0.06126198947592561,14.408703804016113,14.48755168914795,100,False,698.975232,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:44+00:00
bert-large,a100,2,256,13.8880921459198,0.05510323257875923,13.873151779174805,13.97862434387207,100,False,715.65312,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:46+00:00
bert-large,a100,2,512,15.253319644927979,0.06085582720023856,15.251456260681152,15.325183868408203,100,False,749.008896,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:49+00:00
bert-large,a100,2,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:52+00:00
bert-large,a100,3,32,14.555177011489867,0.06293442110723177,14.568448066711426,14.633983612060547,100,False,688.551936,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:52+00:00
bert-large,a100,3,64,13.485035581588745,0.05342418740230381,13.478912353515625,13.614080429077148,100,False,694.806016,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:55+00:00
bert-large,a100,3,128,14.16133629798889,0.05529474989612166,14.146559715270996,14.28991985321045,100,False,707.314176,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:35:57+00:00
bert-large,a100,3,256,13.90851077079773,0.06769616945509697,13.884415626525879,14.028800010681152,100,False,733.379584,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:00+00:00
bert-large,a100,3,512,14.078709774017334,0.0619440640656601,14.071807861328125,14.17523193359375,100,False,784.461824,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:02+00:00
bert-large,a100,3,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:05+00:00
bert-large,a100,4,32,13.509898300170898,0.04196737817914802,13.502464294433594,13.58950424194336,100,False,690.636288,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:05+00:00
bert-large,a100,4,64,14.171463718414307,0.03594629170416966,14.171135902404785,14.241791725158691,100,False,698.975232,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:08+00:00
bert-large,a100,4,128,14.050785293579102,0.42515593438582977,13.872127532958984,15.06713581085205,100,False,715.65312,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:10+00:00
bert-large,a100,4,256,15.317678050994873,0.16253876447418075,15.301631927490234,15.434752464294434,100,False,749.008896,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:13+00:00
bert-large,a100,4,512,18.0358758354187,0.06615912941153565,18.06438446044922,18.114559173583984,100,False,816.531456,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:16+00:00
bert-large,a100,4,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:19+00:00
bert-large,a100,6,32,13.561907167434692,0.1459866306003523,13.553664207458496,13.647871971130371,100,False,694.806016,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:20+00:00
bert-large,a100,6,64,14.04493821144104,0.06897656023796994,14.06771183013916,14.130175590515137,100,False,707.314176,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:22+00:00
bert-large,a100,6,128,13.740851192474365,0.0626035041468591,13.741056442260742,13.86291217803955,100,False,733.379584,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:25+00:00
bert-large,a100,6,256,14.165401582717896,0.3753775834718956,14.055423736572266,15.10092830657959,100,False,784.461824,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:27+00:00
bert-large,a100,6,512,24.985333805084228,0.11384709592080346,25.009151458740234,25.11052894592285,100,False,882.432,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:30+00:00
bert-large,a100,6,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:34+00:00
bert-large,a100,8,32,14.086481952667237,0.10185584702203394,14.058496475219727,14.238719940185547,100,False,698.975232,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:34+00:00
bert-large,a100,8,64,14.141450252532959,0.495662220527236,13.857791900634766,15.150079727172852,100,False,715.65312,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:37+00:00
bert-large,a100,8,128,15.609579524993897,0.8503854187652948,15.223808288574219,17.456127166748047,100,True,749.008896,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:40+00:00
bert-large,a100,8,256,15.938846702575683,0.22751164605154517,15.889408111572266,16.434175491333008,100,False,816.531456,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:43+00:00
bert-large,a100,8,512,33.67369747161865,0.161958692476713,33.660926818847656,33.997825622558594,100,False,949.143552,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:46+00:00
