model_name,gpu,batch_size,seq_len,mean_ms,std_ms,p50_ms,p95_ms,n_runs,noisy,peak_memory_mb,actual_gpu_name,actual_mem_gb,actual_sm_count,attn_impl,platform,cuda_version,driver_version,torch_version,timestamp
t5-small,l4,3,256,16.194277420043946,0.23834484976144416,16.17919921875,16.705535888671875,100,False,203.797504,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:11:43+00:00
t5-small,l4,3,512,17.44694278717041,0.35678919133365794,17.366016387939453,18.051071166992188,100,False,276.489216,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:11:46+00:00
t5-small,l4,3,1024,75.8917635345459,0.27067972350783787,75.88966369628906,76.33100891113281,100,False,591.532032,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:11:48+00:00
t5-small,l4,4,32,15.999132843017579,0.40589021858235624,15.911935806274414,16.62771224975586,100,False,145.132544,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:12:00+00:00
t5-small,l4,4,64,16.931274795532225,0.6119001138453528,16.78643226623535,18.39411163330078,100,False,157.062144,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:12:03+00:00
t5-small,l4,4,128,16.30377079963684,0.17245168185932447,16.313343048095703,16.60416030883789,100,False,180.265984,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:12:06+00:00
t5-small,l4,4,256,16.132795877456665,0.29006429673629214,16.105472564697266,16.663551330566406,100,False,227.329024,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:12:08+00:00
t5-small,l4,4,512,24.51034269332886,0.27147057695739474,24.4715518951416,25.09516716003418,100,False,321.979392,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:12:11+00:00
t5-small,l4,4,1024,100.22702194213868,0.2215404719257362,100.17791748046875,100.6028823852539,100,False,741.50912,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:12:15+00:00
t5-small,l4,6,32,16.93177947998047,0.6587622904795631,16.855039596557617,17.84422492980957,100,False,151.097344,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:12:30+00:00
t5-small,l4,6,64,16.356874265670776,0.3938116317400589,16.37068748474121,17.073152542114258,100,False,168.500224,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:12:33+00:00
t5-small,l4,6,128,16.47542300224304,0.8946630908716896,16.543743133544922,17.307647705078125,100,True,203.797504,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:12:36+00:00
t5-small,l4,6,256,16.341270761489866,0.3115390815496963,16.311296463012695,16.80691146850586,100,False,275.964928,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:12:38+00:00
t5-small,l4,6,512,41.85008117675781,0.37550833085759244,41.833473205566406,42.42329788208008,100,False,416.62976,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:12:41+00:00
t5-small,l4,6,1024,149.8783444213867,0.32715152741424847,149.8787841796875,150.4470977783203,100,False,1045.6576,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:12:47+00:00
t5-small,l4,8,32,15.967632074356079,0.40432956117272184,15.874048233032227,16.631807327270508,100,False,157.062144,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:13:10+00:00
t5-small,l4,8,64,15.434764823913575,0.26754776662279206,15.477760314941406,15.863807678222656,100,False,180.265984,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:13:13+00:00
t5-small,l4,8,128,15.865653171539307,0.26664689608023545,15.911935806274414,16.281375885009766,100,False,227.329024,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:13:15+00:00
t5-small,l4,8,256,16.69045341491699,0.351567940576054,16.60825538635254,17.343488693237305,100,False,321.979392,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:13:18+00:00
t5-small,l4,8,512,59.17575218200684,0.419873647951188,59.19744110107422,59.98796844482422,100,False,510.75584,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:13:21+00:00
t5-small,l4,8,1024,199.9309216308594,0.16981318490727748,199.9093780517578,200.24012756347656,100,False,1349.80608,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:13:30+00:00
t5-small,l4,12,32,16.013950185775755,0.2888670425936032,15.985759735107422,16.545791625976562,100,False,168.500224,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:14:00+00:00
t5-small,l4,12,64,15.959031047821044,0.3180234467915693,15.971327781677246,16.60927963256836,100,False,203.797504,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:14:03+00:00
t5-small,l4,12,128,16.259206676483153,0.6718504906790966,16.067583084106445,18.03059196472168,100,False,275.44064,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:14:05+00:00
t5-small,l4,12,256,23.932252445220946,0.40965854261018814,23.8919677734375,24.665088653564453,100,False,417.154048,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:14:08+00:00
t5-small,l4,12,512,89.3506167602539,0.521344505337497,89.34194946289062,90.3004150390625,100,False,697.959424,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:14:12+00:00
t5-small,l4,12,1024,303.76053741455075,0.4438486122795653,303.71942138671875,304.4792175292969,100,False,1958.10304,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:14:25+00:00
t5-small,l4,16,32,16.206502389907836,0.5905443338267452,16.167936325073242,17.069055557250977,100,False,180.265984,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:15:11+00:00
t5-small,l4,16,64,16.254617586135865,0.4220119839326173,16.245759963989258,16.863231658935547,100,False,227.329024,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:15:14+00:00
t5-small,l4,16,128,16.026821098327638,0.24024845948303752,16.02457618713379,16.43622398376465,100,False,321.979392,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:15:16+00:00
t5-small,l4,16,256,34.106286430358885,0.41330433878825257,34.0684814453125,34.748416900634766,100,False,510.75584,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:15:19+00:00
t5-small,l4,16,512,119.95887641906738,0.581842645387239,119.9656982421875,120.82585906982422,100,False,886.211584,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:15:24+00:00
t5-small,l4,16,1024,408.16635162353515,1.0899195771217989,408.2350158691406,409.9368896484375,100,False,2566.4,NVIDIA L4,23.66,58,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T22:15:43+00:00
